technology_id,series_id,time,value
686,103,2014,1
686,103,2015,1
686,103,2016,1
686,103,2017,1
686,103,2018,1
686,103,2019,1
686,103,2020,1
686,103,2021,1
686,103,2022,1
686,103,2023,1
686,103,2024,1
686,103,2025,1
686,103,2026,1
686,103,2027,1
686,103,2028,1
686,103,2029,1
686,103,2030,1
686,103,2031,1
686,103,2040,1
686,103,2050,1
686,103,2060,1
686,139,2009,0.98
686,139,2010,0.98
686,139,2011,0.98
686,139,2012,0.98
686,139,2013,0.98
686,139,2014,0.98
686,139,2015,0.98
686,139,2016,0.98
686,139,2017,0.98
686,139,2018,0.98
686,139,2019,0.98
686,139,2020,0.98
686,139,2021,0.98
686,139,2022,0.98
686,139,2023,0.98
686,139,2024,0.98
686,139,2025,0.98
686,139,2026,0.98
686,139,2027,0.98
686,139,2028,0.98
686,139,2029,0.98
686,139,2030,0.98
686,139,2031,0.98
686,139,2040,0.98
686,139,2050,0.98
686,139,2060,0.98
686,140,2009,100
686,140,2010,100
686,140,2011,100
686,140,2012,100
686,140,2013,100
686,140,2014,100
686,140,2015,100
686,140,2016,100
686,140,2017,100
686,140,2018,100
686,140,2019,100
686,140,2020,100
686,140,2021,100
686,140,2022,100
686,140,2023,100
686,140,2024,100
686,140,2025,100
686,140,2026,100
686,140,2027,100
686,140,2028,100
686,140,2029,100
686,140,2030,100
686,140,2031,100
686,140,2040,100
686,140,2050,100
686,140,2060,100
686,60,2009,9.345
686,60,2010,9.345
686,60,2011,9.345
686,60,2012,9.345
686,60,2013,9.345
686,60,2014,9.345
686,60,2015,9.345
686,60,2016,9.345
686,60,2017,9.345
686,60,2018,9.345
686,60,2019,9.345
686,60,2020,9.345
686,60,2021,9.345
686,60,2022,9.345
686,60,2023,9.345
686,60,2024,9.345
686,60,2025,9.345
686,60,2026,9.345
686,60,2027,9.345
686,60,2028,9.345
686,60,2029,9.345
686,60,2030,9.345
686,60,2031,9.345
686,60,2040,9.345
686,60,2050,9.345
686,60,2060,9.345
686,141,2009,14.176
686,141,2010,14.176
686,141,2011,14.176
686,141,2012,14.176
686,141,2013,14.176
686,141,2014,14.176
686,141,2015,14.176
686,141,2016,14.176
686,141,2017,14.176
686,141,2018,14.176
686,141,2019,14.176
686,141,2020,14.176
686,141,2021,14.176
686,141,2022,14.176
686,141,2023,14.176
686,141,2024,14.176
686,141,2025,14.176
686,141,2026,14.176
686,141,2027,14.176
686,141,2028,14.176
686,141,2029,14.176
686,141,2030,14.176
686,141,2031,14.176
686,141,2040,14.176
686,141,2050,14.176
686,141,2060,14.176
686,62,2000,750
686,138,2009,0.487
686,138,2010,0.487
686,138,2011,0.487
686,138,2012,0.487
686,138,2013,0.487
686,138,2014,0.487
686,138,2015,0.487
686,138,2016,0.487
686,138,2017,0.487
686,138,2018,0.487
686,138,2019,0.487
686,138,2020,0.487
686,138,2021,0.487
686,138,2022,0.487
686,138,2023,0.487
686,138,2024,0.487
686,138,2025,0.487
686,138,2026,0.487
686,138,2027,0.487
686,138,2028,0.487
686,138,2029,0.487
686,138,2030,0.487
686,138,2031,0.487
686,138,2040,0.487
686,138,2050,0.487
686,138,2060,0.487
686,28,2009,0
686,28,2010,0
686,28,2011,0
686,28,2012,0
686,28,2013,0
686,28,2014,0
686,28,2015,0
686,28,2016,0
686,28,2017,0
686,28,2018,0
686,28,2019,0
686,28,2020,0
686,28,2021,0
686,28,2022,0
686,28,2023,0
686,28,2024,0
686,28,2025,0
686,28,2026,0
686,28,2027,0
686,28,2028,0
686,28,2029,0
686,28,2030,0
686,28,2031,0
686,28,2040,0
686,28,2050,0
686,28,2060,0
686,34,2009,1
686,34,2010,1
686,34,2011,1
686,34,2012,1
686,34,2013,1
686,34,2014,1
686,34,2015,1
686,34,2016,1
686,34,2017,1
686,34,2018,1
686,34,2019,1
686,34,2020,1
686,34,2021,1
686,34,2022,1
686,34,2023,1
686,34,2024,1
686,34,2025,1
686,34,2026,1
686,34,2027,1
686,34,2028,1
686,34,2029,1
686,34,2030,1
686,34,2031,1
686,34,2040,1
686,34,2050,1
686,34,2060,1
686,31,2009,1
686,31,2010,1
686,31,2011,1
686,31,2012,1
686,31,2013,1
686,31,2014,1
686,31,2015,1
686,31,2016,1
686,31,2017,1
686,31,2018,1
686,31,2019,1
686,31,2020,1
686,31,2021,1
686,31,2022,1
686,31,2023,1
686,31,2024,1
686,31,2025,1
686,31,2026,1
686,31,2027,1
686,31,2028,1
686,31,2029,1
686,31,2030,1
686,31,2031,1
686,31,2040,1
686,31,2050,1
686,31,2060,1
679,65,2009,1
679,65,2010,1
679,65,2011,1
679,65,2012,1
679,65,2013,1
679,65,2014,1
679,65,2015,1
679,65,2016,1
679,65,2017,1
679,65,2018,1
679,65,2019,1
679,65,2020,1
679,65,2021,1
679,65,2022,1
679,65,2023,1
679,65,2024,1
679,65,2025,1
679,65,2026,1
679,65,2027,1
679,65,2028,1
679,65,2029,1
679,65,2030,1
679,65,2031,1
679,65,2040,1
679,65,2050,1
679,65,2060,1
679,103,2009,0.37
679,103,2010,0.37
679,103,2011,0.37
679,103,2012,0.37
679,103,2013,0.37
679,103,2014,0.37
679,103,2015,0.37
679,103,2016,0.37
679,103,2017,0.37
679,103,2018,0.37
679,103,2019,0.37
679,103,2020,0.37
679,103,2021,0.37
679,103,2022,0.37
679,103,2023,0.37
679,103,2024,0.37
679,103,2025,0.37
679,103,2026,0.37
679,103,2027,0.37
679,103,2028,0.37
679,103,2029,0.37
679,103,2030,0.37
679,103,2031,0.37
679,103,2040,0.37
679,103,2050,0.37
679,103,2060,0.37
679,61,2009,2016
679,61,2010,2016
679,61,2011,2016
679,61,2012,2016
679,61,2013,2016
679,61,2014,2016
679,61,2015,2016
679,61,2016,2016
679,61,2017,2016
679,61,2018,2016
679,61,2019,2016
679,61,2020,2016
679,61,2021,2016
679,61,2022,2016
679,61,2023,2016
679,61,2024,2016
679,61,2025,2016
679,61,2026,2016
679,61,2027,2016
679,61,2028,2016
679,61,2029,2016
679,61,2030,2016
679,61,2031,2016
679,61,2040,2016
679,61,2050,2016
679,61,2060,2016
679,139,2009,0.948
679,139,2010,0.948
679,139,2011,0.948
679,139,2012,0.948
679,139,2013,0.948
679,139,2014,0.948
679,139,2015,0.948
679,139,2016,0.948
679,139,2017,0.948
679,139,2018,0.948
679,139,2019,0.948
679,139,2020,0.948
679,139,2021,0.948
679,139,2022,0.948
679,139,2023,0.948
679,139,2024,0.948
679,139,2025,0.948
679,139,2026,0.948
679,139,2027,0.948
679,139,2028,0.948
679,139,2029,0.948
679,139,2030,0.948
679,139,2031,0.948
679,139,2040,0.948
679,139,2050,0.948
679,139,2060,0.948
679,140,2009,35
679,140,2010,35
679,140,2011,35
679,140,2012,35
679,140,2013,35
679,140,2014,35
679,140,2015,35
679,140,2016,35
679,140,2017,35
679,140,2018,35
679,140,2019,35
679,140,2020,35
679,140,2021,35
679,140,2022,35
679,140,2023,35
679,140,2024,35
679,140,2025,35
679,140,2026,35
679,140,2027,35
679,140,2028,35
679,140,2029,35
679,140,2030,35
679,140,2031,35
679,140,2040,35
679,140,2050,35
679,140,2060,35
679,63,2009,1800
679,63,2010,1800
679,63,2011,1800
679,63,2012,1800
679,63,2013,1800
679,63,2014,1800
679,63,2015,1800
679,63,2016,1800
679,63,2017,1800
679,63,2018,1800
679,63,2019,1800
679,63,2020,1800
679,63,2021,1800
679,63,2022,1800
679,63,2023,1800
679,63,2024,1800
679,63,2025,1800
679,63,2026,1800
679,63,2027,1800
679,63,2028,1800
679,63,2029,1800
679,63,2030,1800
679,63,2031,1800
679,63,2040,1800
679,63,2050,1800
679,63,2060,1800
679,60,2009,21.401
679,60,2010,21.401
679,60,2011,21.401
679,60,2012,21.401
679,60,2013,21.401
679,60,2014,21.401
679,60,2015,21.401
679,60,2016,21.401
679,60,2017,21.401
679,60,2018,21.401
679,60,2019,21.401
679,60,2020,21.401
679,60,2021,21.401
679,60,2022,21.401
679,60,2023,21.401
679,60,2024,21.401
679,60,2025,21.401
679,60,2026,21.401
679,60,2027,21.401
679,60,2028,21.401
679,60,2029,21.401
679,60,2030,21.401
679,60,2031,21.401
679,60,2040,21.401
679,60,2050,21.401
679,60,2060,21.401
679,141,2009,9.012
679,141,2010,9.012
679,141,2011,9.012
679,141,2012,9.012
679,141,2013,9.012
679,141,2014,9.012
679,141,2015,9.012
679,141,2016,9.012
679,141,2017,9.012
679,141,2018,9.012
679,141,2019,9.012
679,141,2020,9.012
679,141,2021,9.012
679,141,2022,9.012
679,141,2023,9.012
679,141,2024,9.012
679,141,2025,9.012
679,141,2026,9.012
679,141,2027,9.012
679,141,2028,9.012
679,141,2029,9.012
679,141,2030,9.012
679,141,2031,9.012
679,141,2040,9.012
679,141,2050,9.012
679,141,2060,9.012
679,138,2009,0.928
679,138,2010,0.928
679,138,2011,0.928
679,138,2012,0.928
679,138,2013,0.928
679,138,2014,0.928
679,138,2015,0.928
679,138,2016,0.928
679,138,2017,0.928
679,138,2018,0.928
679,138,2019,0.928
679,138,2020,0.928
679,138,2021,0.928
679,138,2022,0.928
679,138,2023,0.928
679,138,2024,0.928
679,138,2025,0.928
679,138,2026,0.928
679,138,2027,0.928
679,138,2028,0.928
679,138,2029,0.928
679,138,2030,0.928
679,138,2031,0.928
679,138,2040,0.928
679,138,2050,0.928
679,138,2060,0.928
679,28,2009,300
679,28,2010,300
679,28,2011,300
679,28,2012,300
679,28,2013,300
679,28,2014,300
679,28,2015,300
679,28,2016,300
679,28,2017,300
679,28,2018,300
679,28,2019,300
679,28,2020,300
679,28,2021,300
679,28,2022,300
679,28,2023,300
679,28,2024,300
679,28,2025,300
679,28,2026,300
679,28,2027,300
679,28,2028,300
679,28,2029,300
679,28,2030,300
679,28,2031,300
679,28,2040,300
679,28,2050,300
679,28,2060,300
679,29,2009,600
679,29,2010,600
679,29,2011,600
679,29,2012,600
679,29,2013,600
679,29,2014,600
679,29,2015,600
679,29,2016,600
679,29,2017,600
679,29,2018,600
679,29,2019,600
679,29,2020,600
679,29,2021,600
679,29,2022,600
679,29,2023,600
679,29,2024,600
679,29,2025,600
679,29,2026,600
679,29,2027,600
679,29,2028,600
679,29,2029,600
679,29,2030,600
679,29,2031,600
679,29,2040,600
679,29,2050,600
679,29,2060,600
679,34,2009,1
679,34,2010,1
679,34,2011,1
679,34,2012,1
679,34,2013,1
679,34,2014,1
679,34,2015,1
679,34,2016,1
679,34,2017,1
679,34,2018,1
679,34,2019,1
679,34,2020,1
679,34,2021,1
679,34,2022,1
679,34,2023,1
679,34,2024,1
679,34,2025,1
679,34,2026,1
679,34,2027,1
679,34,2028,1
679,34,2029,1
679,34,2030,1
679,34,2031,1
679,34,2040,1
679,34,2050,1
679,34,2060,1
679,31,2009,1
679,31,2010,1
679,31,2011,1
679,31,2012,1
679,31,2013,1
679,31,2014,1
679,31,2015,1
679,31,2016,1
679,31,2017,1
679,31,2018,1
679,31,2019,1
679,31,2020,1
679,31,2021,1
679,31,2022,1
679,31,2023,1
679,31,2024,1
679,31,2025,1
679,31,2026,1
679,31,2027,1
679,31,2028,1
679,31,2029,1
679,31,2030,1
679,31,2031,1
679,31,2040,1
679,31,2050,1
679,31,2060,1
678,65,2009,1
678,65,2010,1
678,65,2011,1
678,65,2012,1
678,65,2013,1
678,65,2014,1
678,65,2015,1
678,65,2016,1
678,65,2017,1
678,65,2018,1
678,65,2019,1
678,65,2020,1
678,65,2021,1
678,65,2022,1
678,65,2023,1
678,65,2024,1
678,65,2025,1
678,65,2026,1
678,65,2027,1
678,65,2028,1
678,65,2029,1
678,65,2030,1
678,65,2031,1
678,65,2040,1
678,65,2050,1
678,65,2060,1
678,103,2009,0.37
678,103,2010,0.37
678,103,2011,0.37
678,103,2012,0.37
678,103,2013,0.37
678,103,2014,0.37
678,103,2015,0.37
678,103,2016,0.37
678,103,2017,0.37
678,103,2018,0.37
678,103,2019,0.37
678,103,2020,0.37
678,103,2021,0.37
678,103,2022,0.37
678,103,2023,0.37
678,103,2024,0.37
678,103,2025,0.37
678,103,2026,0.37
678,103,2027,0.37
678,103,2028,0.37
678,103,2029,0.37
678,103,2030,0.37
678,103,2031,0.37
678,103,2040,0.37
678,103,2050,0.37
678,103,2060,0.37
678,61,2009,2017
678,61,2010,2017
678,61,2011,2017
678,61,2012,2017
678,61,2013,2017
678,61,2014,2017
678,61,2015,2017
678,61,2016,2017
678,61,2017,2017
678,61,2018,2017
678,61,2019,2017
678,61,2020,2017
678,61,2021,2017
678,61,2022,2017
678,61,2023,2017
678,61,2024,2017
678,61,2025,2017
678,61,2026,2017
678,61,2027,2017
678,61,2028,2017
678,61,2029,2017
678,61,2030,2017
678,61,2031,2017
678,61,2040,2017
678,61,2050,2017
678,61,2060,2017
678,139,2009,0.948
678,139,2010,0.948
678,139,2011,0.948
678,139,2012,0.948
678,139,2013,0.948
678,139,2014,0.948
678,139,2015,0.948
678,139,2016,0.948
678,139,2017,0.948
678,139,2018,0.948
678,139,2019,0.948
678,139,2020,0.948
678,139,2021,0.948
678,139,2022,0.948
678,139,2023,0.948
678,139,2024,0.948
678,139,2025,0.948
678,139,2026,0.948
678,139,2027,0.948
678,139,2028,0.948
678,139,2029,0.948
678,139,2030,0.948
678,139,2031,0.948
678,139,2040,0.948
678,139,2050,0.948
678,139,2060,0.948
678,140,2009,35
678,140,2010,35
678,140,2011,35
678,140,2012,35
678,140,2013,35
678,140,2014,35
678,140,2015,35
678,140,2016,35
678,140,2017,35
678,140,2018,35
678,140,2019,35
678,140,2020,35
678,140,2021,35
678,140,2022,35
678,140,2023,35
678,140,2024,35
678,140,2025,35
678,140,2026,35
678,140,2027,35
678,140,2028,35
678,140,2029,35
678,140,2030,35
678,140,2031,35
678,140,2040,35
678,140,2050,35
678,140,2060,35
678,63,2009,2578.1
678,63,2010,2578.1
678,63,2011,2578.1
678,63,2012,2578.1
678,63,2013,2578.1
678,63,2014,2578.1
678,63,2015,2578.1
678,63,2016,2578.1
678,63,2017,2578.1
678,63,2018,2578.1
678,63,2019,2578.1
678,63,2020,2578.1
678,63,2021,2578.1
678,63,2022,2578.1
678,63,2023,2578.1
678,63,2024,2578.1
678,63,2025,2578.1
678,63,2026,2578.1
678,63,2027,2578.1
678,63,2028,2578.1
678,63,2029,2578.1
678,63,2030,2578.1
678,63,2031,2578.1
678,63,2040,2578.1
678,63,2050,2578.1
678,63,2060,2578.1
678,60,2009,21.401
678,60,2010,21.401
678,60,2011,21.401
678,60,2012,21.401
678,60,2013,21.401
678,60,2014,21.401
678,60,2015,21.401
678,60,2016,21.401
678,60,2017,21.401
678,60,2018,21.401
678,60,2019,21.401
678,60,2020,21.401
678,60,2021,21.401
678,60,2022,21.401
678,60,2023,21.401
678,60,2024,21.401
678,60,2025,21.401
678,60,2026,21.401
678,60,2027,21.401
678,60,2028,21.401
678,60,2029,21.401
678,60,2030,21.401
678,60,2031,21.401
678,60,2040,21.401
678,60,2050,21.401
678,60,2060,21.401
678,141,2009,9.012
678,141,2010,9.012
678,141,2011,9.012
678,141,2012,9.012
678,141,2013,9.012
678,141,2014,9.012
678,141,2015,9.012
678,141,2016,9.012
678,141,2017,9.012
678,141,2018,9.012
678,141,2019,9.012
678,141,2020,9.012
678,141,2021,9.012
678,141,2022,9.012
678,141,2023,9.012
678,141,2024,9.012
678,141,2025,9.012
678,141,2026,9.012
678,141,2027,9.012
678,141,2028,9.012
678,141,2029,9.012
678,141,2030,9.012
678,141,2031,9.012
678,141,2040,9.012
678,141,2050,9.012
678,141,2060,9.012
678,138,2009,0.928
678,138,2010,0.928
678,138,2011,0.928
678,138,2012,0.928
678,138,2013,0.928
678,138,2014,0.928
678,138,2015,0.928
678,138,2016,0.928
678,138,2017,0.928
678,138,2018,0.928
678,138,2019,0.928
678,138,2020,0.928
678,138,2021,0.928
678,138,2022,0.928
678,138,2023,0.928
678,138,2024,0.928
678,138,2025,0.928
678,138,2026,0.928
678,138,2027,0.928
678,138,2028,0.928
678,138,2029,0.928
678,138,2030,0.928
678,138,2031,0.928
678,138,2040,0.928
678,138,2050,0.928
678,138,2060,0.928
678,28,2009,320
678,28,2010,320
678,28,2011,320
678,28,2012,320
678,28,2013,320
678,28,2014,320
678,28,2015,320
678,28,2016,320
678,28,2017,320
678,28,2018,320
678,28,2019,320
678,28,2020,320
678,28,2021,320
678,28,2022,320
678,28,2023,320
678,28,2024,320
678,28,2025,320
678,28,2026,320
678,28,2027,320
678,28,2028,320
678,28,2029,320
678,28,2030,320
678,28,2031,320
678,28,2040,320
678,28,2050,320
678,28,2060,320
678,29,2009,1280
678,29,2010,1280
678,29,2011,1280
678,29,2012,1280
678,29,2013,1280
678,29,2014,1280
678,29,2015,1280
678,29,2016,1280
678,29,2017,1280
678,29,2018,1280
678,29,2019,1280
678,29,2020,1280
678,29,2021,1280
678,29,2022,1280
678,29,2023,1280
678,29,2024,1280
678,29,2025,1280
678,29,2026,1280
678,29,2027,1280
678,29,2028,1280
678,29,2029,1280
678,29,2030,1280
678,29,2031,1280
678,29,2040,1280
678,29,2050,1280
678,29,2060,1280
678,34,2009,1
678,34,2010,1
678,34,2011,1
678,34,2012,1
678,34,2013,1
678,34,2014,1
678,34,2015,1
678,34,2016,1
678,34,2017,1
678,34,2018,1
678,34,2019,1
678,34,2020,1
678,34,2021,1
678,34,2022,1
678,34,2023,1
678,34,2024,1
678,34,2025,1
678,34,2026,1
678,34,2027,1
678,34,2028,1
678,34,2029,1
678,34,2030,1
678,34,2031,1
678,34,2040,1
678,34,2050,1
678,34,2060,1
678,31,2009,1
678,31,2010,1
678,31,2011,1
678,31,2012,1
678,31,2013,1
678,31,2014,1
678,31,2015,1
678,31,2016,1
678,31,2017,1
678,31,2018,1
678,31,2019,1
678,31,2020,1
678,31,2021,1
678,31,2022,1
678,31,2023,1
678,31,2024,1
678,31,2025,1
678,31,2026,1
678,31,2027,1
678,31,2028,1
678,31,2029,1
678,31,2030,1
678,31,2031,1
678,31,2040,1
678,31,2050,1
678,31,2060,1
682,91,2009,1
682,91,2010,1
682,91,2011,1
682,91,2012,1
682,91,2013,1
682,91,2014,1
682,91,2015,1
682,91,2016,1
682,91,2017,1
682,91,2018,1
682,91,2019,1
682,91,2020,1
682,91,2021,1
682,91,2022,1
682,91,2023,1
682,91,2024,1
682,91,2025,1
682,91,2026,1
682,91,2027,1
682,91,2028,1
682,91,2029,1
682,91,2030,1
682,91,2031,1
682,91,2040,1
682,91,2050,1
682,91,2060,1
682,103,2009,0.53
682,103,2010,0.53
682,103,2011,0.53
682,103,2012,0.53
682,103,2013,0.53
682,103,2014,0.53
682,103,2015,0.53
682,103,2016,0.53
682,103,2017,0.53
682,103,2018,0.53
682,103,2019,0.53
682,103,2020,0.53
682,103,2021,0.53
682,103,2022,0.53
682,103,2023,0.53
682,103,2024,0.53
682,103,2025,0.53
682,103,2026,0.53
682,103,2027,0.53
682,103,2028,0.53
682,103,2029,0.53
682,103,2030,0.53
682,103,2031,0.53
682,103,2040,0.53
682,103,2050,0.53
682,103,2060,0.53
682,61,2009,2017
682,61,2010,2017
682,61,2011,2017
682,61,2012,2017
682,61,2013,2017
682,61,2014,2017
682,61,2015,2017
682,61,2016,2017
682,61,2017,2017
682,61,2018,2017
682,61,2019,2017
682,61,2020,2017
682,61,2021,2017
682,61,2022,2017
682,61,2023,2017
682,61,2024,2017
682,61,2025,2017
682,61,2026,2017
682,61,2027,2017
682,61,2028,2017
682,61,2029,2017
682,61,2030,2017
682,61,2031,2017
682,61,2040,2017
682,61,2050,2017
682,61,2060,2017
682,139,2009,0.935
682,139,2010,0.935
682,139,2011,0.935
682,139,2012,0.935
682,139,2013,0.935
682,139,2014,0.935
682,139,2015,0.935
682,139,2016,0.935
682,139,2017,0.935
682,139,2018,0.935
682,139,2019,0.935
682,139,2020,0.935
682,139,2021,0.935
682,139,2022,0.935
682,139,2023,0.935
682,139,2024,0.935
682,139,2025,0.935
682,139,2026,0.935
682,139,2027,0.935
682,139,2028,0.935
682,139,2029,0.935
682,139,2030,0.935
682,139,2031,0.935
682,139,2040,0.935
682,139,2050,0.935
682,139,2060,0.935
682,140,2009,25
682,140,2010,25
682,140,2011,25
682,140,2012,25
682,140,2013,25
682,140,2014,25
682,140,2015,25
682,140,2016,25
682,140,2017,25
682,140,2018,25
682,140,2019,25
682,140,2020,25
682,140,2021,25
682,140,2022,25
682,140,2023,25
682,140,2024,25
682,140,2025,25
682,140,2026,25
682,140,2027,25
682,140,2028,25
682,140,2029,25
682,140,2030,25
682,140,2031,25
682,140,2040,25
682,140,2050,25
682,140,2060,25
682,63,2009,1550
682,63,2010,1550
682,63,2011,1550
682,63,2012,1550
682,63,2013,1550
682,63,2014,1550
682,63,2015,1550
682,63,2016,1550
682,63,2017,1550
682,63,2018,1550
682,63,2019,1550
682,63,2020,1550
682,63,2021,1550
682,63,2022,1550
682,63,2023,1550
682,63,2024,1550
682,63,2025,1550
682,63,2026,1550
682,63,2027,1550
682,63,2028,1550
682,63,2029,1550
682,63,2030,1550
682,63,2031,1550
682,63,2040,1550
682,63,2050,1550
682,63,2060,1550
682,60,2009,25.731
682,60,2010,25.731
682,60,2011,25.731
682,60,2012,25.731
682,60,2013,25.731
682,60,2014,25.731
682,60,2015,25.731
682,60,2016,25.731
682,60,2017,25.731
682,60,2018,25.731
682,60,2019,25.731
682,60,2020,25.731
682,60,2021,25.731
682,60,2022,25.731
682,60,2023,25.731
682,60,2024,25.731
682,60,2025,25.731
682,60,2026,25.731
682,60,2027,25.731
682,60,2028,25.731
682,60,2029,25.731
682,60,2030,25.731
682,60,2031,25.731
682,60,2040,25.731
682,60,2050,25.731
682,60,2060,25.731
682,141,2009,13.612
682,141,2010,13.612
682,141,2011,13.612
682,141,2012,13.612
682,141,2013,13.612
682,141,2014,13.612
682,141,2015,13.612
682,141,2016,13.612
682,141,2017,13.612
682,141,2018,13.612
682,141,2019,13.612
682,141,2020,13.612
682,141,2021,13.612
682,141,2022,13.612
682,141,2023,13.612
682,141,2024,13.612
682,141,2025,13.612
682,141,2026,13.612
682,141,2027,13.612
682,141,2028,13.612
682,141,2029,13.612
682,141,2030,13.612
682,141,2031,13.612
682,141,2040,13.612
682,141,2050,13.612
682,141,2060,13.612
682,138,2009,0.913
682,138,2010,0.913
682,138,2011,0.913
682,138,2012,0.913
682,138,2013,0.913
682,138,2014,0.913
682,138,2015,0.913
682,138,2016,0.913
682,138,2017,0.913
682,138,2018,0.913
682,138,2019,0.913
682,138,2020,0.913
682,138,2021,0.913
682,138,2022,0.913
682,138,2023,0.913
682,138,2024,0.913
682,138,2025,0.913
682,138,2026,0.913
682,138,2027,0.913
682,138,2028,0.913
682,138,2029,0.913
682,138,2030,0.913
682,138,2031,0.913
682,138,2040,0.913
682,138,2050,0.913
682,138,2060,0.913
682,28,2009,300
682,28,2010,300
682,28,2011,300
682,28,2012,300
682,28,2013,300
682,28,2014,300
682,28,2015,300
682,28,2016,300
682,28,2017,300
682,28,2018,300
682,28,2019,300
682,28,2020,300
682,28,2021,300
682,28,2022,300
682,28,2023,300
682,28,2024,300
682,28,2025,300
682,28,2026,300
682,28,2027,300
682,28,2028,300
682,28,2029,300
682,28,2030,300
682,28,2031,300
682,28,2040,300
682,28,2050,300
682,28,2060,300
682,29,2009,300
682,29,2010,300
682,29,2011,300
682,29,2012,300
682,29,2013,300
682,29,2014,300
682,29,2015,300
682,29,2016,300
682,29,2017,300
682,29,2018,300
682,29,2019,300
682,29,2020,300
682,29,2021,300
682,29,2022,300
682,29,2023,300
682,29,2024,300
682,29,2025,300
682,29,2026,300
682,29,2027,300
682,29,2028,300
682,29,2029,300
682,29,2030,300
682,29,2031,300
682,29,2040,300
682,29,2050,300
682,29,2060,300
682,34,2009,1
682,34,2010,1
682,34,2011,1
682,34,2012,1
682,34,2013,1
682,34,2014,1
682,34,2015,1
682,34,2016,1
682,34,2017,1
682,34,2018,1
682,34,2019,1
682,34,2020,1
682,34,2021,1
682,34,2022,1
682,34,2023,1
682,34,2024,1
682,34,2025,1
682,34,2026,1
682,34,2027,1
682,34,2028,1
682,34,2029,1
682,34,2030,1
682,34,2031,1
682,34,2040,1
682,34,2050,1
682,34,2060,1
682,31,2009,1
682,31,2010,1
682,31,2011,1
682,31,2012,1
682,31,2013,1
682,31,2014,1
682,31,2015,1
682,31,2016,1
682,31,2017,1
682,31,2018,1
682,31,2019,1
682,31,2020,1
682,31,2021,1
682,31,2022,1
682,31,2023,1
682,31,2024,1
682,31,2025,1
682,31,2026,1
682,31,2027,1
682,31,2028,1
682,31,2029,1
682,31,2030,1
682,31,2031,1
682,31,2040,1
682,31,2050,1
682,31,2060,1
689,103,2009,1
689,103,2010,1
689,103,2011,1
689,103,2012,1
689,103,2013,1
689,103,2014,1
689,103,2015,1
689,103,2016,1
689,103,2017,1
689,103,2018,1
689,103,2019,1
689,103,2020,1
689,103,2021,1
689,103,2022,1
689,103,2023,1
689,103,2024,1
689,103,2025,1
689,103,2026,1
689,103,2027,1
689,103,2028,1
689,103,2029,1
689,103,2030,1
689,103,2031,1
689,103,2040,1
689,103,2050,1
689,103,2060,1
689,139,2009,0.98
689,139,2010,0.98
689,139,2011,0.98
689,139,2012,0.98
689,139,2013,0.98
689,139,2014,0.98
689,139,2015,0.98
689,139,2016,0.98
689,139,2017,0.98
689,139,2018,0.98
689,139,2019,0.98
689,139,2020,0.98
689,139,2021,0.98
689,139,2022,0.98
689,139,2023,0.98
689,139,2024,0.98
689,139,2025,0.98
689,139,2026,0.98
689,139,2027,0.98
689,139,2028,0.98
689,139,2029,0.98
689,139,2030,0.98
689,139,2031,0.98
689,139,2040,0.98
689,139,2050,0.98
689,139,2060,0.98
689,140,2009,50
689,140,2010,50
689,140,2011,50
689,140,2012,50
689,140,2013,50
689,140,2014,50
689,140,2015,50
689,140,2016,50
689,140,2017,50
689,140,2018,50
689,140,2019,50
689,140,2020,50
689,140,2021,50
689,140,2022,50
689,140,2023,50
689,140,2024,50
689,140,2025,50
689,140,2026,50
689,140,2027,50
689,140,2028,50
689,140,2029,50
689,140,2030,50
689,140,2031,50
689,140,2040,50
689,140,2050,50
689,140,2060,50
689,63,2009,1333.3
689,63,2010,1333.3
689,63,2011,1333.3
689,63,2012,1333.3
689,63,2013,1333.3
689,63,2014,1333.3
689,63,2015,1333.3
689,63,2016,1333.3
689,63,2017,1333.3
